_CASE_KEY,Automatics,Manuals
1,7,3
2,7,1
3,7,4
4,3,2
5,8,3
6,4,1
7,10,0
8,2,3
9,7,4
10,9,2
11,7,3
12,4,1
13,8,0
14,10,1
16,8,0
17,5,3
18,9,2
19,10,0
20,10,2
21,6,1
22,8,3
24,7,1
26,9,2
27,7,4
28,8,3
30,6,2
31,5,3
32,9,3
33,6,2
34,4,1
35,7,3
36,5,0
37,8,3
38,5,0
39,10,1
40,10,1
41,9,2
42,3,2
43,8,3
44,9,2
45,6,5
46,5,3
48,4,1
49,4,1
50,8,0
51,9,2
52,9,2
53,10,1
54,7,1
55,7,1
56,5,3
57,10,1
58,8,2
61,8,0
62,7,4
63,6,5
64,8,2
65,3,2
66,8,0
67,8,2
68,10,0
69,8,3
70,6,2
71,3,2
72,10,0
73,6,2
74,9,2
75,8,2
76,6,5
77,6,2
78,9,2
79,7,1
80,7,3
81,6,2
83,10,2
84,6,2
85,8,3
86,10,1
87,7,1
88,7,4
89,3,2
90,8,3
91,4,4
92,8,2
93,10,1
94,8,3
95,4,1
96,3,5
97,10,0
98,9,2
99,7,1
100,10,1
101,7,3
102,4,4
103,9,3
104,9,2
105,5,0
106,5,3
107,8,3
108,9,1
109,8,2
110,7,1
111,11,0
112,9,2
113,4,1
114,5,0
115,6,1
116,6,5
117,6,5
118,4,1
119,8,2
120,4,3
121,9,2
122,7,1
123,7,1
125,7,3
126,5,0
127,11,0
128,9,3
129,7,4
130,11,1
131,6,2
132,6,2
133,8,0
134,9,2
135,6,2
136,10,2
137,6,2
138,11,0
139,8,2
140,7,3
142,7,1
143,7,3
144,5,3
145,6,5
146,6,2
147,5,0
148,3,2
149,9,2
150,5,0
151,7,1
152,4,1
153,3,2
154,7,1
155,6,2
156,6,2
157,7,1
158,8,3
159,9,1
160,8,3
161,3,2
163,8,3
164,10,1
165,7,3
166,4,1
167,7,1
168,4,1
169,8,3
170,9,1
171,9,3
172,10,0
173,9,2
174,6,5
175,9,1
176,7,5
177,7,3
178,6,1
180,8,0
181,8,3
182,5,2
183,5,3
184,9,2
185,6,2
186,10,2
187,4,1
188,3,2
189,4,4
190,5,0
191,6,2
192,8,0
193,7,3
194,9,1
195,7,4
196,8,0
197,8,0
198,8,0
199,5,6
200,8,3
201,3,2
202,10,1
203,6,2
204,6,4
205,10,2
206,8,2
207,8,2
208,4,1
209,7,4
210,6,2
211,7,4
212,3,2
213,3,2
214,9,1
215,8,3
216,6,2
217,6,2
218,9,2
219,5,0
220,4,1
221,8,2
222,5,3
223,5,0
224,10,0
225,5,0
226,10,2
229,5,3
230,7,1
231,6,2
232,5,0
233,7,1
234,5,3
235,4,1
237,6,2
238,11,0
239,5,0
240,5,3
241,5,3
242,9,2
243,8,0
244,6,2
245,5,2
246,6,1
248,8,2
249,10,2
250,7,1
251,7,1
252,10,2
254,10,1
255,4,1
256,9,1
257,9,2
259,6,2
261,2,3
262,8,0
263,4,1
264,7,1
266,7,1
267,5,3
268,10,2
269,5,3
270,5,3
271,3,2
272,5,0
273,9,1
274,7,4
275,6,2
276,7,1
277,7,1
278,6,2
279,11,1
280,1,4
281,6,2
282,8,3
283,1,4
284,9,1
285,4,1
286,7,4
287,7,1
288,11,0
289,3,2
290,4,4
291,4,1
292,4,1
293,4,1
294,5,0
295,6,1
296,5,0
298,5,3
300,9,2
301,9,2
302,9,2
303,8,3
304,9,1
305,7,1
306,6,4
307,9,1
308,6,1
309,10,1
310,5,0
311,3,2
313,9,1
314,9,1
315,9,3
316,7,5
317,5,0
318,5,3
319,9,2
320,6,1
321,9,1
322,4,1
323,8,0
324,7,4
325,3,2
326,6,5
327,7,1
328,8,2
329,4,1
330,5,0
332,8,3
333,8,2
334,9,1
335,5,6
336,10,1
337,9,1
338,9,3
339,7,4
340,7,1
341,3,2
342,7,4
343,9,2
344,10,0
345,6,2
346,10,0
347,6,2
349,5,3
351,4,1
352,7,1
353,5,3
354,6,5
355,9,2
356,6,2
357,7,4
358,9,2
359,4,1
360,9,1
361,9,2
362,8,3
363,9,2
364,7,4
365,10,1
366,3,5
368,6,2
369,4,1
370,10,1
371,5,0
372,8,0
373,9,1
374,8,3
375,4,1
376,5,2
377,7,4
378,4,1
380,8,0
381,8,2
382,8,3
383,3,2
384,4,4
385,4,1
386,7,1
387,5,3
388,6,2
389,9,1
390,8,0
391,8,3
392,2,3
393,1,4
394,6,2
395,5,3
396,12,0
397,6,2
398,7,4
399,6,5
400,5,3
401,6,2
402,6,2
404,3,2
405,8,3
406,10,1
407,8,3
408,10,2
409,6,2
410,9,1
411,7,4
412,3,2
413,9,1
414,7,4
415,6,1
416,8,2
418,9,2
419,7,1
420,9,2
421,6,1
423,7,1
424,5,3
425,8,0
426,7,1
427,7,3
429,9,2
430,6,2
431,7,1
432,9,2
433,4,1
434,10,1
435,6,2
436,9,2
438,7,4
439,7,1
440,7,1
441,9,2
442,9,2
443,4,1
444,9,1
445,3,2
446,6,2
447,3,2
448,7,1
449,4,4
450,2,3
451,10,1
452,4,1
453,6,5
454,7,3
455,6,5
456,8,0
457,8,3
459,6,2
460,3,2
461,9,1
462,3,2
463,9,1
464,10,1
467,3,2
469,7,1
471,7,4
472,8,3
473,8,2
474,7,1
475,4,4
476,6,2
477,7,1
478,8,3
479,6,2
480,6,2
481,4,1
482,10,1
483,3,2
484,8,2
485,6,2
486,8,2
487,4,1
488,4,1
489,6,1
490,6,2
491,9,2
492,6,2
493,10,1
495,4,1
496,9,2
497,8,0
498,2,3
499,5,0
500,6,2
501,8,0
502,8,3
503,5,0
504,7,1
505,6,2
506,2,3
507,7,3
508,4,4
509,8,2
510,9,2
511,6,2
512,7,1
513,5,3
514,8,3
515,7,0
516,4,1
517,6,2
518,4,1
519,8,3
520,7,4
521,8,0
522,10,1
523,8,3
524,5,3
526,5,3
527,4,4
528,3,2
529,8,3
530,8,3
531,9,2
533,7,4
534,7,3
535,3,2
536,8,3
537,9,1
538,8,3
539,12,0
540,7,1
541,4,4
542,9,1
543,5,0
544,8,3
545,8,3
546,3,2
547,4,1
548,7,1
549,9,2
550,5,5
551,6,1
552,6,5
553,7,1
554,4,4
555,10,1
556,6,2
557,7,4
558,4,1
560,7,3
562,11,1
563,7,1
564,3,2
565,5,0
566,3,2
567,7,1
568,4,4
569,7,4
571,8,3
572,4,1
573,8,0
574,7,4
575,6,2
576,6,2
577,6,2
578,7,1
579,7,1
580,4,1
581,4,1
582,7,4
583,6,2
584,6,2
585,6,2
586,8,3
587,6,2
588,8,3
589,8,0
590,2,3
591,6,6
592,9,3
593,7,1
594,4,1
595,9,2
596,7,3
597,6,5
598,9,2
599,4,1
600,10,1
601,3,2
602,4,1
603,10,0
604,6,5
605,6,1
606,6,2
607,8,0
608,3,2
609,8,3
610,8,0
612,5,0
613,11,1
614,8,2
615,4,1
616,4,1
617,8,2
618,8,0
619,10,0
620,3,2
621,11,0
622,6,2
623,2,3
624,6,4
625,7,4
626,7,4
627,8,2
628,9,2
629,7,1
631,7,1
632,10,0
633,8,2
634,8,2
635,6,5
636,5,3
637,8,3
638,5,3
639,5,3
640,6,1
641,3,2
642,9,1
643,9,1
644,7,1
645,7,1
646,4,1
647,9,2
648,7,4
649,4,1
650,8,3
652,8,3
653,4,1
654,2,3
655,8,0
656,4,1
657,9,2
658,8,0
659,6,2
660,9,3
661,5,3
662,3,2
663,6,2
664,6,2
665,8,3
666,8,3
667,9,2
669,4,4
671,6,2
672,5,3
673,5,0
674,9,2
675,4,1
676,8,3
677,7,4
678,4,1
679,7,1
680,8,0
681,6,2
682,6,2
684,4,1
685,8,3
687,8,0
688,3,2
689,5,0
690,5,3
691,5,3
692,8,2
693,7,4
694,7,3
695,6,2
696,7,4
697,7,5
698,0,5
699,6,4
700,4,1
701,7,4
702,6,2
703,9,1
704,6,2
705,4,1
706,5,3
707,3,2
708,7,3
709,4,4
710,9,2
711,3,2
712,6,5
714,6,2
715,4,1
716,7,4
717,4,1
718,2,3
719,6,2
720,6,4
721,8,2
722,5,0
723,6,2
724,8,3
726,11,0
727,8,3
728,9,2
729,6,2
730,8,0
731,8,0
732,8,2
733,8,0
734,7,3
735,10,2
736,7,4
737,9,2
738,2,3
739,10,2
740,8,3
741,9,2
742,7,1
743,5,3
744,7,4
745,7,4
748,8,3
749,5,0
750,11,1
751,5,0
752,9,2
753,8,0
754,6,2
755,12,0
756,5,3
757,7,4
758,5,3
760,3,2
761,6,2
762,6,5
763,8,3
764,7,4
765,11,0
766,6,4
767,8,3
768,10,1
769,3,2
770,6,2
772,8,3
774,8,0
776,8,0
777,5,2
778,8,3
780,7,4
781,5,3
782,7,1
783,7,4
784,11,0
785,4,1
786,8,3
787,3,2
788,8,0
789,10,1
791,5,3
792,6,1
793,4,1
794,9,3
795,7,1
796,4,1
797,3,2
798,2,3
799,8,3
801,7,4
802,9,1
803,7,3
804,8,2
805,6,2
806,8,2
807,6,5
808,6,4
809,6,2
810,4,1
811,8,2
812,11,1
813,10,1
814,7,1
815,3,2
817,7,3
818,10,1
819,7,4
820,4,1
821,8,2
822,7,1
823,9,2
825,9,1
826,8,3
827,11,0
828,8,3
829,6,2
830,5,2
831,11,0
832,4,1
833,9,2
834,10,1
835,7,4
836,8,0
837,8,3
838,9,3
839,6,2
840,9,2
841,4,1
842,9,2
843,8,2
844,4,1
845,9,2
846,7,1
848,4,1
849,7,4
850,3,2
851,8,0
852,7,1
854,7,4
855,9,2
856,8,0
857,7,1
858,9,1
859,6,5
860,9,3
861,7,4
862,7,1
864,3,2
865,9,2
866,9,1
867,8,3
868,9,2
869,9,1
870,9,2
871,4,1
873,8,3
874,8,2
875,7,1
876,3,2
877,10,0
878,9,1
879,5,0
880,8,3
881,8,3
882,7,4
883,5,0
884,9,1
885,6,2
887,6,2
888,6,2
889,7,4
890,3,2
891,4,1
892,4,1
894,9,1
895,6,2
896,4,1
897,3,2
898,5,3
899,5,5
900,6,2
902,9,1
903,3,2
904,8,3
906,6,2
907,7,4
909,6,1
910,6,1
911,4,4
912,6,2
913,8,3
914,7,4
915,6,2
916,1,4
917,7,1
918,7,1
919,11,0
920,8,0
921,8,2
922,7,3
923,6,2
924,11,1
925,2,3
926,6,1
927,5,3
928,6,2
929,6,2
930,9,2
931,6,2
932,8,3
934,4,1
935,7,3
936,7,4
937,6,2
938,4,1
939,4,7
940,6,2
941,8,4
942,3,2
943,3,2
944,3,2
945,4,1
946,6,1
947,8,3
948,10,1
949,8,2
950,4,4
951,3,5
952,8,4
953,9,2
954,4,1
955,7,1
956,9,2
957,4,1
958,8,4
959,4,1
960,9,2
961,6,2
962,6,2
963,5,3
964,9,2
965,2,3
966,5,3
967,5,0
968,11,0
970,9,2
971,4,1
972,7,4
973,4,1
974,9,2
975,6,2
976,7,3
977,9,1
978,5,3
979,6,2
980,5,0
981,5,3
982,8,0
983,7,3
984,7,4
986,10,2
987,10,1
989,5,6
990,7,0
991,8,3
992,5,5
993,6,2
994,6,2
995,4,1
996,3,2
997,3,2
998,5,3
999,5,0
1001,6,2
1002,7,4
1003,8,3
1004,9,2
1006,4,1
1007,6,2
1008,6,2
1009,7,4
1010,5,0
1012,8,3
1013,11,1
1014,4,1
1015,4,1
1016,5,5
1017,5,0
1018,5,5
1019,7,4
1020,6,4
1021,9,1
1022,11,0
1023,4,1
1024,5,3
1026,4,4
1027,8,3
1028,8,0
1029,8,3
1030,10,1
1031,4,4
1032,6,2
1033,8,0
1034,11,0
1035,2,3
1036,8,2
1037,9,2
1039,7,4
1040,6,5
1042,7,1
1043,6,2
1044,2,3
1045,4,1
1046,10,1
1047,5,3
1048,3,2
1049,8,0
1050,8,0
1051,4,1
1052,7,3
1053,8,3
1054,5,0
1055,8,2
1056,10,0
1057,4,1
1059,5,6
1060,9,2
1061,5,0
1062,8,3
1063,4,1
1064,3,2
1065,6,2
1066,5,0
1067,5,3
1068,8,2
1069,6,2
1070,2,3
1071,3,2
1072,6,4
1073,10,1
1074,4,4
1075,8,3
1076,9,2
1077,5,3
1078,7,3
1079,6,2
1080,5,0
1081,2,3
1082,5,0
1083,7,4
1084,5,3
1085,8,2
1087,6,2
1088,5,0
1089,5,6
1091,3,2
1092,5,3
1093,9,2
1094,10,1
1095,6,5
1096,8,3
1097,7,4
1098,5,0
1100,3,2
1101,5,0
1102,7,1
1103,8,3
1105,3,2
1106,10,2
1107,4,1
1108,12,0
1109,9,1
1111,9,1
1112,5,3
1113,7,1
1114,8,0
1116,4,1
1117,8,3
1118,6,2
1120,7,4
1121,5,0
1122,6,2
1123,6,5
1124,8,3
1125,4,1
1126,2,3
1127,7,5
1128,4,1
1129,4,1
1130,3,2
1131,7,4
1132,8,2
1133,9,2
1134,7,4
1135,7,3
1136,7,1
1137,6,5
1138,7,1
1139,9,2
1140,7,1
1141,5,5
1142,7,4
1143,9,2
1144,7,3
1145,7,3
1146,10,2
1147,3,2
1148,9,2
1149,7,1
1150,6,2
1151,8,3
1152,5,0
1153,8,3
1154,9,2
1155,7,1
1156,3,2
1157,4,1
1158,8,0
1159,10,0
1160,9,3
1161,4,1
1162,6,1
1163,5,6
1165,10,1
1166,4,1
1167,12,0
1168,1,4
1169,6,5
1170,9,2
1171,2,3
1172,7,1
1173,7,1
1174,6,2
1175,5,3
1176,8,0
1177,7,1
1178,7,4
1179,7,1
1180,2,3
1181,4,1
1183,10,2
1184,8,0
1185,4,1
1186,3,2
1187,7,1
1188,7,1
1189,8,2
1190,6,5
1191,3,2
1192,2,3
1193,6,5
1194,9,2
1195,7,4
1196,7,1
1198,7,1
1199,7,4
1200,2,3
1201,9,2
1202,5,3
1203,6,1
1204,5,0
1205,9,2
1206,5,0
1207,5,6
1208,7,1
1209,7,4
1210,5,3
1211,7,4
1212,10,0
1213,8,3
1214,7,3
1215,7,1
1216,7,1
1217,6,2
1218,10,1
1219,7,1
1220,4,1
1221,6,2
1222,8,3
1223,11,0
1224,4,1
1225,5,0
1226,8,2
1227,9,1
1228,7,1
1229,9,3
1231,8,3
1232,3,2
1233,6,4
1234,8,3
1235,8,2
1237,9,2
1239,4,1
1240,9,1
1241,4,1
1242,10,1
1243,7,4
1244,5,3
1245,2,3
1246,4,1
1247,9,2
1248,8,3
1249,4,1
1250,7,1
1251,6,2
1252,7,1
1253,11,1
1254,5,3
1255,8,3
1257,7,1
1258,10,1
1259,9,2
1260,3,2
1261,9,2
1262,7,1
1263,9,1
1265,8,2
1266,7,4
1267,11,1
1268,6,4
1269,6,2
1270,8,3
1271,6,2
1272,6,2
1273,10,2
1274,7,3
1275,7,4
1276,7,1
1277,4,1
1278,8,0
1279,3,2
1281,8,2
1282,6,2
1283,9,2
1284,4,1
1286,9,3
1287,11,1
1288,4,1
1289,3,2
1290,6,2
1291,8,3
1292,5,3
1293,8,3
1294,5,3
1295,3,2
1296,9,2
1297,6,2
1298,5,0
1299,4,1
1300,9,2
1301,7,3
1302,9,2
1303,10,1
1305,7,1
1306,11,1
1307,8,3
1308,5,0
1309,7,0
1310,6,5
1311,6,2
1312,5,0
1313,3,5
1314,4,6
1315,6,4
1316,8,2
1317,8,0
1318,3,2
1319,9,1
1320,8,0
1321,6,2
1324,5,0
1325,8,0
1326,8,3
1327,2,3
1328,3,2
1329,9,2
1330,8,2
1331,9,1
1332,6,5
1333,4,4
1334,9,2
1335,3,2
1336,10,1
1337,5,2
1338,7,1
1339,6,2
1340,3,2
1341,5,0
1342,5,0
1343,9,1
1344,6,4
1345,5,3
1347,2,3
1348,6,2
1349,6,2
1350,4,4
1351,6,5
1352,9,2
1353,5,3
1354,7,4
1355,5,3
1356,4,3
1357,9,1
1358,7,1
1359,6,4
1360,9,3
1361,10,1
1362,4,1
1363,8,2
1364,7,4
1365,8,0
1366,8,2
1367,5,3
1368,7,1
1369,6,1
1370,6,2
1371,5,3
1372,9,2
1373,9,2
1374,9,2
1375,5,3
1376,3,2
1378,6,2
1379,9,1
1380,10,2
1381,7,1
1382,6,2
1383,3,2
1384,5,3
1385,6,2
1387,5,3
1388,7,4
1389,6,2
1390,8,2
1391,8,3
1392,4,1
1393,8,3
1395,6,5
1397,5,3
1398,4,4
1399,4,1
1400,8,2
1401,6,2
1402,6,4
1405,5,0
1406,7,1
1407,4,1
1408,4,1
1409,6,2
1410,8,3
1411,7,4
1412,4,1
1413,7,4
1414,7,1
1415,8,3
1416,10,2
1417,9,1
1419,11,1
1420,7,1
1421,5,0
1422,3,2
1423,7,1
1424,5,3
1425,10,1
1426,6,2
1427,6,2
1428,7,3
1429,7,0
1430,6,2
1431,7,3
1432,8,4
1433,8,2
1434,4,1
1435,6,2
1436,4,1
1437,6,1
1439,4,4
1440,6,2
1441,10,1
1443,7,4
1445,9,1
1446,7,5
1448,9,2
1451,7,1
1452,7,3
1453,4,1
1455,4,1
1456,10,1
1457,8,3
1458,5,6
1459,9,3
1460,2,3
1461,4,1
1462,9,2
1463,7,4
1464,6,2
1465,5,0
1467,4,1
1468,6,5
1469,4,6
1471,7,1
1472,6,2
1473,7,1
1474,7,1
1475,8,2
1476,9,2
1478,8,3
1479,8,3
1480,8,3
1481,8,3
1482,9,1
1483,9,1
1484,4,4
1485,4,1
1487,7,4
1488,5,0
1489,8,0
1490,6,2
1491,8,3
1492,3,2
1493,8,3
1494,8,2
1495,8,2
1497,7,4
1498,9,3
1500,6,1
1501,9,2
1502,11,1
1503,7,1
1504,9,2
1505,10,1
1506,6,2
1507,9,1
1508,7,1
1509,6,2
1510,9,1
1511,5,6
1512,2,3
1513,9,2
1514,8,2
1515,8,3
1516,11,0
1517,1,4
1518,10,2
1519,6,5
1520,8,3
1521,10,2
1522,7,1
1523,3,2
1524,4,4
1525,5,3
1526,3,2
1527,10,1
1528,8,2
1529,8,3
1531,3,2
1532,5,0
1533,7,4
1534,6,2
1535,7,1
1536,5,3
1537,3,2
1538,10,1
1539,6,5
1540,6,5
1541,4,1
1542,4,1
1543,8,0
1544,3,2
1545,5,3
1546,3,2
1547,3,2
1548,9,1
1549,3,2
1550,7,4
1551,6,4
1552,9,1
1553,7,1
1554,7,1
1556,2,3
1557,9,3
1558,6,5
1559,7,1
1560,7,1
1562,6,2
1563,3,2
1564,10,1
1565,6,2
1566,9,1
1568,6,1
1569,8,3
1570,6,2
1571,6,2
1572,5,6
1573,7,3
1574,2,3
1575,4,1
1576,3,2
1577,8,2
1578,5,3
1579,7,1
1580,8,0
1581,5,3
1582,8,0
1583,9,3
1584,10,1
1585,10,1
1586,5,3
1587,7,1
1588,3,2
1589,7,4
1590,4,1
1591,6,2
1592,7,1
1593,6,5
1594,5,0
1595,6,2
1596,6,2
1597,9,1
1598,7,1
1600,8,3
1601,7,1
1602,9,2
1603,7,4
1604,7,1
1605,9,3
1606,8,3
1607,8,3
1608,7,4
1609,3,2
1610,8,3
1611,5,0
1612,4,1
1613,8,4
1614,3,5
1615,7,1
1616,9,1
1617,2,3
1618,9,2
1620,6,2
1621,9,1
1622,9,2
1623,8,2
1624,4,7
1625,8,3
1626,4,1
1627,3,2
1628,3,2
1629,9,2
1631,8,3
1633,3,2
1635,10,1
1636,9,3
1638,7,1
1639,8,0
1640,7,1
1641,4,4
1642,7,4
1643,8,3
1644,7,1
1645,7,1
1646,4,1
1647,8,3
1648,6,1
1649,10,1
1650,7,1
1651,6,5
1652,9,1
1653,8,2
1654,4,4
1656,7,1
1657,11,1
1658,8,3
1660,3,5
1662,7,4
1663,8,3
1664,4,4
1665,7,1
1666,8,3
1667,10,2
1668,8,3
1670,7,3
1671,10,2
1672,7,3
1673,6,4
1674,8,3
1675,8,3
1676,6,2
1677,6,2
1678,4,4
1679,5,3
1680,11,1
1681,8,3
1682,6,2
1683,6,2
1684,9,1
1685,6,5
1686,4,1
1687,1,4
1689,3,2
1690,6,1
1692,8,2
1693,3,2
1694,6,2
1695,9,1
1696,7,1
1697,11,0
1698,5,3
1699,11,1
1700,9,2
1701,4,1
1703,6,2
1704,4,1
1705,7,1
1706,7,3
1707,8,2
1709,5,3
1710,9,3
1714,7,4
1715,11,1
1716,9,2
1717,5,5
1718,8,0
1720,7,4
1721,5,3
1722,6,2
1723,10,1
1725,4,1
1726,4,4
1727,4,1
1728,9,1
1729,8,3
1730,7,1
1732,2,3
1733,7,4
1734,4,7
1735,7,3
1737,6,5
1738,10,1
1739,7,3
1740,7,3
1741,4,1
1742,8,0
1743,10,0
1744,4,1
1746,10,0
1747,5,0
1748,6,5
1749,5,0
1750,4,1
1751,6,2
1752,10,1
1754,9,2
1755,7,1
1756,3,2
1757,9,2
1758,4,1
1759,4,1
1760,9,2
1761,9,2
1762,6,5
1763,3,2
1764,4,1
1765,8,0
1766,10,1
1767,5,3
1768,10,1
1769,7,3
1770,4,1
1771,6,5
1772,2,3
1773,9,1
1774,6,2
1775,6,2
1776,2,3
1777,2,3
1778,3,2
1779,9,1
1780,2,3
1781,3,2
1782,7,3
1783,4,1
1784,4,4
1785,7,3
1786,9,3
1787,9,2
1788,6,2
1790,9,1
1791,7,1
1792,7,4
1793,6,2
1794,6,1
1795,8,2
1796,7,3
1798,10,2
1799,9,2
1800,7,1
1801,8,3
1802,6,5
1803,6,2
1804,9,3
1805,6,2
1807,7,1
1808,10,2
1809,4,1
1810,7,3
1811,8,2
1812,6,2
1813,7,4
1814,9,2
1815,11,1
1816,5,0
1817,2,3
1818,6,2
1819,5,2
1820,5,3
1821,2,3
1822,7,4
1824,8,2
1825,8,0
1827,4,1
1829,7,1
1830,4,1
1831,10,1
1833,9,2
1834,7,3
1835,2,6
1836,3,2
1837,5,3
1838,5,0
1839,4,4
1840,9,1
1841,8,3
1842,2,3
1843,6,2
1844,4,1
1845,9,2
1846,7,3
1847,6,4
1848,8,2
1849,7,1
1850,5,3
1851,7,1
1852,9,3
1853,4,1
1854,6,2
1855,5,6
1856,7,1
1857,3,2
1858,5,3
1859,6,2
1860,7,1
1861,8,0
1862,4,7
1864,7,1
1865,8,3
1866,7,3
1867,8,2
1868,5,0
1869,8,3
1870,8,3
1871,7,4
1872,8,2
1873,4,1
1874,7,3
1875,7,1
1876,7,4
1877,9,2
1878,10,1
1879,4,1
1881,6,2
1882,6,2
1884,6,2
1885,7,1
1886,5,0
1887,7,3
1889,6,4
1890,5,3
1891,5,0
1892,8,3
1893,11,0
1894,8,3
1895,10,0
1896,8,0
1897,9,2
1898,9,1
1899,8,3
1900,3,2
1901,8,3
1902,7,1
1904,5,3
1905,4,1
1906,6,2
1907,7,4
1908,4,1
1909,5,0
1911,11,0
1912,7,3
1914,6,2
1915,7,1
1917,9,1
1918,6,5
1920,7,1
1921,9,1
1922,8,3
1923,6,2
1924,8,0
1925,3,2
1926,6,2
1927,8,3
1928,8,3
1929,9,1
1931,9,1
1932,9,1
1933,7,4
1935,4,4
1936,7,1
1937,5,3
1938,6,1
1939,8,3
1940,9,2
1941,6,1
1942,9,2
1943,6,4
1944,8,0
1945,7,1
1946,7,4
1947,10,1
1948,9,1
1949,3,2
1950,9,2
1951,5,0
1953,8,2
1954,7,4
1955,7,1
1956,10,1
1957,3,2
1958,6,1
1959,9,2
1960,5,3
1961,7,4
1962,4,4
1964,4,1
1965,7,1
1966,5,0
1967,7,1
1968,6,2
1969,8,3
1970,4,1
1971,9,1
1972,8,2
1973,4,1
1974,8,2
1975,4,1
1976,2,3
1977,9,2
1978,7,3
1979,9,1
1980,4,1
1981,6,2
1982,6,2
1984,8,3
1985,10,1
1986,7,1
1988,5,3
1989,2,3
1990,9,1
1991,4,1
1992,7,3
1993,4,4
1994,7,1
1995,8,2
1996,7,4
1997,5,0
1998,8,3
1999,9,3
2000,4,1
